1.194
-0.614
2.068
-0.613
1.206
0.091
0.192
-1.433
-0.971
2.185
1.560
-0.309
1.940
-0.334
-0.578
-1.472
0.317
0.203
-1.326
-0.321
